Youtube_Channel_URL,Validated_Youtube_Channel_URL,Is_Valid,Channel_ID,Handle,Subscribers,Validation_Error,validated_url,is_valid,channel_id,handle,subscribers,error
https://www.youtube.com/channel/UC-5PlwA0NPePnQbAzkrLXkQ,https://www.youtube.com/channel/UC-5PlwA0NPePnQbAzkrLXkQ,True,UClck9ovp6JnqFGkVXShQzlg,@techtalk367,212,,,,,,,
https://www.youtube.com/channel/UC-6PEUgxfkFB2CcvVqpwfkA,https://www.youtube.com/channel/UC-6PEUgxfkFB2CcvVqpwfkA,True,UCXgr-ctwg42Q7r6ciWJMylg,@mainesenatedemocrats,72,,,,,,,
https://www.youtube.com/channel/UC-6YMQ1SeCAMOeiirr5-wbw,https://www.youtube.com/channel/UC-6YMQ1SeCAMOeiirr5-wbw,True,UC-6YMQ1SeCAMOeiirr5-wbw,@onedaylesotho8196,16,,,,,,,
https://www.youtube.com/channel/UC-6mJGcNv_nA2mQLR5sad8g,https://www.youtube.com/channel/UC-6mJGcNv_nA2mQLR5sad8g,True,UC-6mJGcNv_nA2mQLR5sad8g,@cilaajonline,73.3K,,,,,,,
https://www.youtube.com/channel/UC-7Ie1WntFyUfB-qirvMQ6Q,https://www.youtube.com/channel/UC-7Ie1WntFyUfB-qirvMQ6Q,True,UC-7Ie1WntFyUfB-qirvMQ6Q,@allegiantk9sprofessionaldo776,35,,,,,,,
https://www.youtube.com/channel/UC-7wuftse6VzI3iY53mleaA,https://www.youtube.com/channel/UC-7wuftse6VzI3iY53mleaA,True,UC-7wuftse6VzI3iY53mleaA,@lifegivingministryeswatini2117,14,,,,,,,
https://www.youtube.com/channel/UC-82Y3vm_Lfhv4pAYZRxdxg,https://www.youtube.com/channel/UC-82Y3vm_Lfhv4pAYZRxdxg,True,UCzUHhTo5O4Abc7wDgfgXBrw,@raskamahal,14.1K,,,,,,,
https://www.youtube.com/channel/UC-8JRUoiAWMbHEn1Kt9Mdzw,https://www.youtube.com/channel/UC-8JRUoiAWMbHEn1Kt9Mdzw,True,UC3uB257qcHNt-Ri-iPx7uVA,@CilekKokusuArabic,1.5M,,,,,,,
https://www.youtube.com/channel/UC-8uXA7FZP9M_3yQ_EIrLFA,https://www.youtube.com/channel/UC-8uXA7FZP9M_3yQ_EIrLFA,True,UC-8uXA7FZP9M_3yQ_EIrLFA,@miserakewoldemariam3682,461,,,,,,,
https://www.youtube.com/channel/UC-90n-bUhmEB8Lhy3JinKuA,https://www.youtube.com/channel/UC-90n-bUhmEB8Lhy3JinKuA,True,UC-90n-bUhmEB8Lhy3JinKuA,@velintongonsalves4177,1.04K,,,,,,,
https://www.youtube.com/channel/UC-9J07yyuXQTx_uZQchtwsg,https://www.youtube.com/channel/UC-9J07yyuXQTx_uZQchtwsg,True,UC-9J07yyuXQTx_uZQchtwsg,@RudyWGiuliani,524K,,,,,,,
https://www.youtube.com/channel/UC-9K1ZfBsppPiQhRmf3jMVQ,https://www.youtube.com/channel/UC-9K1ZfBsppPiQhRmf3jMVQ,True,UC-9K1ZfBsppPiQhRmf3jMVQ,@jominjasafnislands-nationa482,577,,,,,,,
https://www.youtube.com/channel/UC-9RQCJ0gS_Kgt7J0SVrE8w,https://www.youtube.com/channel/UC-9RQCJ0gS_Kgt7J0SVrE8w,True,UC-9RQCJ0gS_Kgt7J0SVrE8w,@sapiens_studio,1.97M,,,,,,,
https://www.youtube.com/channel/UC-9TERbSdLXPF2vHcbpId9g,https://www.youtube.com/channel/UC-9TERbSdLXPF2vHcbpId9g,True,UC-9TERbSdLXPF2vHcbpId9g,@ArchklOrg,40.6K,,,,,,,
https://www.youtube.com/channel/UC-9lPyAL8UUSku110Ob4Iag,https://www.youtube.com/channel/UC-9lPyAL8UUSku110Ob4Iag,True,UC-9lPyAL8UUSku110Ob4Iag,@undpsuriname7677,60,,,,,,,
https://www.youtube.com/channel/UC-9ztGq3Vf8FdN3PTEjaSOQ,https://www.youtube.com/channel/UC-9ztGq3Vf8FdN3PTEjaSOQ,True,UClqbfJCaQU8nfQ3R10GJUQQ,@ShadyAshi,1.82M,,,,,,,
https://www.youtube.com/channel/UC-A5E7RiRLFuS31ZDw_8xmA,https://www.youtube.com/channel/UC-A5E7RiRLFuS31ZDw_8xmA,True,UCokdxDiA5wnUPuk7f2_IwIg,@hypetvrs,403K,,,,,,,
https://www.youtube.com/channel/UC-A79N4YSuQR42ua6u8pYmA,https://www.youtube.com/channel/UC-A79N4YSuQR42ua6u8pYmA,True,UC-A79N4YSuQR42ua6u8pYmA,@scotiabankchile,41.7K,,,,,,,
https://www.youtube.com/channel/UC-AGx7rM_mBqesECSVp-x8w,https://www.youtube.com/channel/UC-AGx7rM_mBqesECSVp-x8w,True,UC-AGx7rM_mBqesECSVp-x8w,@tiesayrasvarbu,182K,,,,,,,
https://www.youtube.com/channel/UC-AH71NM9PYQMGzfvds0_mw,https://www.youtube.com/channel/UC-AH71NM9PYQMGzfvds0_mw,True,UC-AH71NM9PYQMGzfvds0_mw,@RecipesSinhala,310K,,,,,,,
https://www.youtube.com/channel/UC-AN9r8mJG-urUpdc1z1dOA,https://www.youtube.com/channel/UC-AN9r8mJG-urUpdc1z1dOA,True,UC-AN9r8mJG-urUpdc1z1dOA,@AlwaysMakedonija,117,,,,,,,
https://www.youtube.com/channel/UC-AV8vcbQEyKn4H_FmUvBag,https://www.youtube.com/channel/UC-AV8vcbQEyKn4H_FmUvBag,True,UC-AV8vcbQEyKn4H_FmUvBag,@thepropertyshowrwandawithb9761,695,,,,,,,
https://www.youtube.com/channel/UC-AiwiOSPh2jQjq15mQ5B3A,https://www.youtube.com/channel/UC-AiwiOSPh2jQjq15mQ5B3A,True,UC-AiwiOSPh2jQjq15mQ5B3A,@nauru2862,135,,,,,,,
https://www.youtube.com/channel/UC-AjSJctLEImM02gJZp0Kqw,https://www.youtube.com/channel/UC-AjSJctLEImM02gJZp0Kqw,True,UC-AjSJctLEImM02gJZp0Kqw,@EllaKasumovic,1.1M,,,,,,,
https://www.youtube.com/channel/UC-Ajs5YK49cjN8BaFfr7BSw,https://www.youtube.com/channel/UC-Ajs5YK49cjN8BaFfr7BSw,True,UC-Ajs5YK49cjN8BaFfr7BSw,@bassemalbarout,71.8K,,,,,,,
https://www.youtube.com/channel/UC-ArOJUUA0tN0mdMSvz2qRg,https://www.youtube.com/channel/UC-ArOJUUA0tN0mdMSvz2qRg,True,UC-ArOJUUA0tN0mdMSvz2qRg,@ShivaSolanki-Fanclub,11K,,,,,,,
https://www.youtube.com/channel/UC-Bc-4nV2-Tk4Af2rqrmrjA,https://www.youtube.com/channel/UC-Bc-4nV2-Tk4Af2rqrmrjA,True,UCkONNpOcb6JYdX5FnYYO8Ow,@HomeAnimations,10.9M,,,,,,,
https://www.youtube.com/channel/UC-BiEIMWYTDYzUm1egeE-Xw,https://www.youtube.com/channel/UC-BiEIMWYTDYzUm1egeE-Xw,True,UC-BiEIMWYTDYzUm1egeE-Xw,@centralbankofseychelles3806,173,,,,,,,
https://www.youtube.com/channel/UC-Bzdk5ZGeEef8gIEd4trXg,https://www.youtube.com/channel/UC-Bzdk5ZGeEef8gIEd4trXg,True,UC-Bzdk5ZGeEef8gIEd4trXg,@tarboun,1.9M,,,,,,,
https://www.youtube.com/channel/UC-C4lOni0e6CnHlVEqXNUHQ,https://www.youtube.com/channel/UC-C4lOni0e6CnHlVEqXNUHQ,True,UC-C4lOni0e6CnHlVEqXNUHQ,@SBI,914K,,,,,,,
https://www.youtube.com/channel/UC-CiGuB0zzFtxbZJk3AB75w,https://www.youtube.com/channel/UC-CiGuB0zzFtxbZJk3AB75w,True,UC-CiGuB0zzFtxbZJk3AB75w,@riomadon1,6.12M,,,,,,,
https://www.youtube.com/channel/UC-Cl9XjHib29s12uq1LbZNA,https://www.youtube.com/channel/UC-Cl9XjHib29s12uq1LbZNA,True,UC-Cl9XjHib29s12uq1LbZNA,@curaproxmakedonija9153,19,,,,,,,
https://www.youtube.com/channel/UC-Cu4e7f9L29a544tCEeShQ,https://www.youtube.com/channel/UC-Cu4e7f9L29a544tCEeShQ,True,UC-Cu4e7f9L29a544tCEeShQ,@belizecivicsfellowsbirthof6330,20,,,,,,,
https://www.youtube.com/channel/UC-D1SnuuWRY8jblwTXqlcXw,https://www.youtube.com/channel/UC-D1SnuuWRY8jblwTXqlcXw,True,UC-D1SnuuWRY8jblwTXqlcXw,@nigerfocus3277,1.53K,,,,,,,
https://www.youtube.com/channel/UC-D9tpHuIXjYWRLqDPjVaHg,https://www.youtube.com/channel/UC-D9tpHuIXjYWRLqDPjVaHg,True,UC-D9tpHuIXjYWRLqDPjVaHg,@SindhTalentTv,9.66K,,,,,,,
https://www.youtube.com/channel/UC-DL5qtXZIC408ElsXdwTww,https://www.youtube.com/channel/UC-DL5qtXZIC408ElsXdwTww,True,UC-DL5qtXZIC408ElsXdwTww,@ahlalathir,52.8K,,,,,,,
https://www.youtube.com/channel/UC-DZ8dtaRfZkiSuba2jZQhg,https://www.youtube.com/channel/UC-DZ8dtaRfZkiSuba2jZQhg,True,UCVEZoCS5Xrz2F5e9ZQIE5ng,@theblaq4933,149,,,,,,,
https://www.youtube.com/channel/UC-DbaQhMqkT1LcA5KCh46RQ,https://www.youtube.com/channel/UC-DbaQhMqkT1LcA5KCh46RQ,True,UC-DbaQhMqkT1LcA5KCh46RQ,@studiocom4864,5.09K,,,,,,,
https://www.youtube.com/channel/UC-Diq5SjWZDol8C0_E_1Y7A,https://www.youtube.com/channel/UC-Diq5SjWZDol8C0_E_1Y7A,True,UC-Diq5SjWZDol8C0_E_1Y7A,@BigSchoolMinecraft,30.3M,,,,,,,
https://www.youtube.com/channel/UC-EDkNk0uTC8E5K_3l_iiCw,https://www.youtube.com/channel/UC-EDkNk0uTC8E5K_3l_iiCw,True,UC-EDkNk0uTC8E5K_3l_iiCw,@millionuzbeks2496,13.8K,,,,,,,
https://www.youtube.com/channel/UC-EL5qmNpRCMX4KxA2p0KZw,https://www.youtube.com/channel/UC-EL5qmNpRCMX4KxA2p0KZw,True,UC-EL5qmNpRCMX4KxA2p0KZw,@therockofhopeeswatini4422,176,,,,,,,
https://www.youtube.com/channel/UC-EgTTSuyJkWxC1CgTEaEEQ,https://www.youtube.com/channel/UC-EgTTSuyJkWxC1CgTEaEEQ,True,UC-EgTTSuyJkWxC1CgTEaEEQ,@WebvisionWebTV,199,,,,,,,
https://www.youtube.com/channel/UC-EsOaTcx-2uEnuOzbNMC6Q,https://www.youtube.com/channel/UC-EsOaTcx-2uEnuOzbNMC6Q,True,UC-EsOaTcx-2uEnuOzbNMC6Q,@BahamasWorldRelays,103,,,,,,,
https://www.youtube.com/channel/UC-F9YD4a9U7cV03TXT276vQ,https://www.youtube.com/channel/UC-F9YD4a9U7cV03TXT276vQ,True,UC9yJcjxlKjguXeRKNDLXX3w,@itskaroom,21.3K,,,,,,,
https://www.youtube.com/channel/UC-FE_3MR0PkvWJAaDcfRZUw,https://www.youtube.com/channel/UC-FE_3MR0PkvWJAaDcfRZUw,True,UC-FE_3MR0PkvWJAaDcfRZUw,@eskulu,12.6K,,,,,,,
https://www.youtube.com/channel/UC-FR4SAZIiiwTViBRo40Brg,https://www.youtube.com/channel/UC-FR4SAZIiiwTViBRo40Brg,True,UC-FR4SAZIiiwTViBRo40Brg,@abukareem9985,899K,,,,,,,
https://www.youtube.com/channel/UC-FiCX5iSeFIcsCHKbyUEkw,https://www.youtube.com/channel/UC-FiCX5iSeFIcsCHKbyUEkw,True,UC-FiCX5iSeFIcsCHKbyUEkw,@svarbeuse.dariti,68.1K,,,,,,,
https://www.youtube.com/channel/UC-G74UX46X3gl8gpTkyprDQ,https://www.youtube.com/channel/UC-G74UX46X3gl8gpTkyprDQ,True,UC-G74UX46X3gl8gpTkyprDQ,@%D9%81%D9%88%D8%A7%D8%B5%D9%84%D9%84%D9%84%D8%A5%D8%B9%D9%84%D8%A7%D9%85,1.08K,,,,,,,
https://www.youtube.com/channel/UC-GM0_VKIKyWWqCz1BDxFzQ,https://www.youtube.com/channel/UC-GM0_VKIKyWWqCz1BDxFzQ,True,UC-GM0_VKIKyWWqCz1BDxFzQ,@blockchainassociationofthe3899,451,,,,,,,
https://www.youtube.com/channel/UC-GdY3mbTCZA-MeGRy9Ozpw,https://www.youtube.com/channel/UC-GdY3mbTCZA-MeGRy9Ozpw,True,UC-GdY3mbTCZA-MeGRy9Ozpw,@showtime2635,15.5K,,,,,,,
https://www.youtube.com/channel/UC-Gi1LQDb-OHazNLq1L1nqw,https://www.youtube.com/channel/UC-Gi1LQDb-OHazNLq1L1nqw,True,UC-Gi1LQDb-OHazNLq1L1nqw,@botswanaqueen1166,232,,,,,,,
https://www.youtube.com/channel/UC-GkuMyQJCQ5j72ekBmc5cw,https://www.youtube.com/channel/UC-GkuMyQJCQ5j72ekBmc5cw,True,UC-GkuMyQJCQ5j72ekBmc5cw,@zesprikiwi4587,1.96K,,,,,,,
https://www.youtube.com/channel/UC-H6ov3pRlp_mjJ5W4bL2bQ,https://www.youtube.com/channel/UC-H6ov3pRlp_mjJ5W4bL2bQ,True,UC-H6ov3pRlp_mjJ5W4bL2bQ,@ahunutv.2024,56,,,,,,,
https://www.youtube.com/channel/UC-HAwls_ET6oUtRQSdZHOYQ,https://www.youtube.com/channel/UC-HAwls_ET6oUtRQSdZHOYQ,True,UCOsAfA06zghgALnXPp4VbGA,@RantCafe,103K,,,,,,,
https://www.youtube.com/channel/UC-HKE53eu5uKfqVqxogOoXg,https://www.youtube.com/channel/UC-HKE53eu5uKfqVqxogOoXg,True,UC-HKE53eu5uKfqVqxogOoXg,@drivingzojehamkar4137,1.6K,,,,,,,
https://www.youtube.com/channel/UC-HfhRUC7OH0AfB6MjXoJPQ,https://www.youtube.com/channel/UC-HfhRUC7OH0AfB6MjXoJPQ,True,UCZgU9S2GR32WF6Kg_wTs4yw,@vivelatardepy,42.1K,,,,,,,
https://www.youtube.com/channel/UC-HiFHHkCHwCANJdWMJzYfg,https://www.youtube.com/channel/UC-HiFHHkCHwCANJdWMJzYfg,True,UC-HiFHHkCHwCANJdWMJzYfg,@storyjoe,8.54K,,,,,,,
https://www.youtube.com/channel/UC-HnG4IPkCrfQB97gJxj8lA,https://www.youtube.com/channel/UC-HnG4IPkCrfQB97gJxj8lA,True,UC77ALp1n_7p29zlATIXGeeA,@PannuFilms,989K,,,,,,,
https://www.youtube.com/channel/UC-IAOjMOM8RRPlO5llI6tXQ,https://www.youtube.com/channel/UC-IAOjMOM8RRPlO5llI6tXQ,True,UCThnDL6-ABIHVF9GJM_lcWg,@NalaOficial,1.83M,,,,,,,
https://www.youtube.com/channel/UC-IBnbEn4EcR49xRbNAHISw,https://www.youtube.com/channel/UC-IBnbEn4EcR49xRbNAHISw,True,UC-IBnbEn4EcR49xRbNAHISw,@powerblueeoden1695,56,,,,,,,
https://www.youtube.com/channel/UC-IDOiQ2IcIR0hk_R3ZeK4Q,https://www.youtube.com/channel/UC-IDOiQ2IcIR0hk_R3ZeK4Q,True,UC-IDOiQ2IcIR0hk_R3ZeK4Q,@yazeedhadid,6.67K,,,,,,,
https://www.youtube.com/channel/UC-IcliztkBs3o-J_0_RkTcA,https://www.youtube.com/channel/UC-IcliztkBs3o-J_0_RkTcA,True,UC-IcliztkBs3o-J_0_RkTcA,@kbaproductions4494,139,,,,,,,
https://www.youtube.com/channel/UC-IkMZ_AqJRCauP5YVmdPyw,https://www.youtube.com/channel/UC-IkMZ_AqJRCauP5YVmdPyw,True,UC-IkMZ_AqJRCauP5YVmdPyw,@MAXITUFAIL,13K,,,,,,,
https://www.youtube.com/channel/UC-Iol2JJ8LYyJ5ozOTvH5uQ,https://www.youtube.com/channel/UC-Iol2JJ8LYyJ5ozOTvH5uQ,True,UC-Iol2JJ8LYyJ5ozOTvH5uQ,@jakadiyarhausatv7001,198,,,,,,,
https://www.youtube.com/channel/UC-Iwt508CzipjJoxPwOfeFA,https://www.youtube.com/channel/UC-Iwt508CzipjJoxPwOfeFA,True,UC-Iwt508CzipjJoxPwOfeFA,@cadecomlilongwearchdiocese7808,16,,,,,,,
https://www.youtube.com/channel/UC-JJKYByD5b2-obn58gUuQg,https://www.youtube.com/channel/UC-JJKYByD5b2-obn58gUuQg,True,UC-JJKYByD5b2-obn58gUuQg,@ibrahim943,154K,,,,,,,
https://www.youtube.com/channel/UC-JQbt18onkPpUsdpgw0aiA,https://www.youtube.com/channel/UC-JQbt18onkPpUsdpgw0aiA,True,UC-JQbt18onkPpUsdpgw0aiA,@kedaijambrunei602,39,,,,,,,
https://www.youtube.com/channel/UC-JSPYxXx9kiw70h_1hOxSw,https://www.youtube.com/channel/UC-JSPYxXx9kiw70h_1hOxSw,True,UC-JSPYxXx9kiw70h_1hOxSw,@Begoyimuz,43.7K,,,,,,,
https://www.youtube.com/channel/UC-JUJ98PXhLLT9fsRMB_X1w,https://www.youtube.com/channel/UC-JUJ98PXhLLT9fsRMB_X1w,True,UC-JUJ98PXhLLT9fsRMB_X1w,@laosgarden,1.21K,,,,,,,
https://www.youtube.com/channel/UC-JWr_r7HRtCjaOxb11yU4w,https://www.youtube.com/channel/UC-JWr_r7HRtCjaOxb11yU4w,True,UC-JWr_r7HRtCjaOxb11yU4w,@sederaratsimandresyofficiel,390,,,,,,,
https://www.youtube.com/channel/UC-JZM7OB0f--g_a3tmI0Q_Q,https://www.youtube.com/channel/UC-JZM7OB0f--g_a3tmI0Q_Q,True,UC-JZM7OB0f--g_a3tmI0Q_Q,@animalworldmauritius3784,2.99K,,,,,,,
https://www.youtube.com/channel/UC-JiZb_X-b9cVrMB41u1gbw,https://www.youtube.com/channel/UC-JiZb_X-b9cVrMB41u1gbw,True,UC-JiZb_X-b9cVrMB41u1gbw,@msalemnfqurat2734,10K,,,,,,,
https://www.youtube.com/channel/UC-JkXyZeam5MCebANpgKOnA,https://www.youtube.com/channel/UC-JkXyZeam5MCebANpgKOnA,True,UC-JkXyZeam5MCebANpgKOnA,@yellowstonedemocrats2517,8,,,,,,,
https://www.youtube.com/channel/UC-JspTvCr6ZJAninG2DI85Q,https://www.youtube.com/channel/UC-JspTvCr6ZJAninG2DI85Q,True,UC-JspTvCr6ZJAninG2DI85Q,@integritycommissionguyana4295,0,,,,,,,
https://www.youtube.com/channel/UC-JxDEXTveaA4yWXxKVZaJg,https://www.youtube.com/channel/UC-JxDEXTveaA4yWXxKVZaJg,True,UC-JxDEXTveaA4yWXxKVZaJg,@tahakidstv,1.68M,,,,,,,
https://www.youtube.com/channel/UC-K-TwX_h0DNp1GO7_M9x5Q,https://www.youtube.com/channel/UC-K-TwX_h0DNp1GO7_M9x5Q,True,UCUHGQ-hEUpFNok3pgJXAgBQ,,125K,,,,,,,
https://www.youtube.com/channel/UC-K0Fj0qE18tDI30x0ci7Ug,https://www.youtube.com/channel/UC-K0Fj0qE18tDI30x0ci7Ug,True,UC-K0Fj0qE18tDI30x0ci7Ug,@mercedesbenzclubkenya,1.84K,,,,,,,
https://www.youtube.com/channel/UC-KZzzbofN-QlKocWzc_IfA,https://www.youtube.com/channel/UC-KZzzbofN-QlKocWzc_IfA,True,UC-KZzzbofN-QlKocWzc_IfA,@wifirsttogo659,62,,,,,,,
https://www.youtube.com/channel/UC-Kg7rN1pyrh4WDkjMGEd_g,https://www.youtube.com/channel/UC-Kg7rN1pyrh4WDkjMGEd_g,True,UC-Kg7rN1pyrh4WDkjMGEd_g,@%D0%97%D0%B0%D0%AD%D0%BA%D0%B0%D0%BB%D0%B0%D0%B3%D1%96%D1%87%D0%BD%D1%83%D1%8E%D0%91%D0%B5%D0%BB%D0%B0%D1%80%D1%83%D1%81%D1%8C,3,,,,,,,
https://www.youtube.com/channel/UC-Krc1BjUf6yw8O_lFv__tA,https://www.youtube.com/channel/UC-Krc1BjUf6yw8O_lFv__tA,True,UC-Krc1BjUf6yw8O_lFv__tA,@MinintAngola,2.66K,,,,,,,
https://www.youtube.com/channel/UC-KvcH4LL6aU-nsOg6Qj_UQ,https://www.youtube.com/channel/UC-KvcH4LL6aU-nsOg6Qj_UQ,True,UC-KvcH4LL6aU-nsOg6Qj_UQ,@LesothoYoutubers,393,,,,,,,
https://www.youtube.com/channel/UC-LHcb_5S5he--O_AuIOuVQ,https://www.youtube.com/channel/UC-LHcb_5S5he--O_AuIOuVQ,True,UC-LHcb_5S5he--O_AuIOuVQ,@windowsuzb,77.8K,,,,,,,
https://www.youtube.com/channel/UC-LYeiVGTGCAB6gTG93Tx4A,https://www.youtube.com/channel/UC-LYeiVGTGCAB6gTG93Tx4A,True,UC-LYeiVGTGCAB6gTG93Tx4A,@Shefinya,12.4K,,,,,,,
https://www.youtube.com/channel/UC-LZ5sP8QFtOxJHJHUBqXwQ,https://www.youtube.com/channel/UC-LZ5sP8QFtOxJHJHUBqXwQ,True,UC-LZ5sP8QFtOxJHJHUBqXwQ,@DGminer,1.63K,,,,,,,
https://www.youtube.com/channel/UC-Lbw3i3lRj3mkBw3uObVTg,,,,,,,https://www.youtube.com/channel/UC-Lbw3i3lRj3mkBw3uObVTg,True,UC-Lbw3i3lRj3mkBw3uObVTg,@irvexiranvirtualexchange4739,994,
https://www.youtube.com/channel/UC-Ly6H__d4fWsOQInJ-QhvQ,,,,,,,https://www.youtube.com/channel/UC-Ly6H__d4fWsOQInJ-QhvQ,True,UC-Ly6H__d4fWsOQInJ-QhvQ,@MereaniMasaniOfficial,9.32K,
https://www.youtube.com/channel/UC-M38r6iQvTvcso_lbDJS_A,,,,,,,https://www.youtube.com/channel/UC-M38r6iQvTvcso_lbDJS_A,True,UC-M38r6iQvTvcso_lbDJS_A,@olavioexposto17,41,
https://www.youtube.com/channel/UC-M4dS7_cd-k5ZGr-8rHi0g,,,,,,,https://www.youtube.com/channel/UC-M4dS7_cd-k5ZGr-8rHi0g,True,UCflmJy5DaUnAUtbQ5UwxhnA,@SetantaSports,294K,
https://www.youtube.com/channel/UC-MSHwNBgzO9VC-Y9MY0aNg,,,,,,,https://www.youtube.com/channel/UC-MSHwNBgzO9VC-Y9MY0aNg,True,UCRBqf7sFTgSj2ZVoPYtloZg,@MillionRosesYT,6.88M,
https://www.youtube.com/channel/UC-MWmLkbJ6KJD2UBrG97rvg,,,,,,,https://www.youtube.com/channel/UC-MWmLkbJ6KJD2UBrG97rvg,True,UC-MWmLkbJ6KJD2UBrG97rvg,@kanatbloger,377K,
https://www.youtube.com/channel/UC-MYezsI4Nl9nCSawK7P9-A,,,,,,,https://www.youtube.com/channel/UC-MYezsI4Nl9nCSawK7P9-A,True,UCk60HSbfpy-_kUKH0CU0asg,@MorjanProduction,687K,
https://www.youtube.com/channel/UC-Miuj0gMmQS6t9oQ3iUsCw,,,,,,,https://www.youtube.com/channel/UC-Miuj0gMmQS6t9oQ3iUsCw,True,UCjemPkw5FKuKyp1QiLstuOA,@AyishaElseenya,864K,
https://www.youtube.com/channel/UC-MkeWPLE31v-2o5ZUz0eRw,,,,,,,https://www.youtube.com/channel/UC-MkeWPLE31v-2o5ZUz0eRw,True,UC-MkeWPLE31v-2o5ZUz0eRw,@nanukaschannel6465,49.4K,
https://www.youtube.com/channel/UC-MlOXqNitKN8ZYHglBtHTw,,,,,,,https://www.youtube.com/channel/UC-MlOXqNitKN8ZYHglBtHTw,True,UC-MlOXqNitKN8ZYHglBtHTw,@ReaAhmetbeja1999,42.9K,
https://www.youtube.com/channel/UC-Mq6p2JvccMd3Gqnsott9g,,,,,,,https://www.youtube.com/channel/UC-Mq6p2JvccMd3Gqnsott9g,True,UC-Mq6p2JvccMd3Gqnsott9g,@acprivate,1K,
